Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Dr. Peter Michael Löwy,Unknown,Meidlinger Hauptstraße,Wien,1120,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo-Fr 09:00-12:00, Mo,We 14:00-18:00, Tu,Th,Fr 14:00-17:00",48.1785989,16.3297355
Dr. Gerhard Endl,Unknown,Pohlgasse,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo,Fr 09:00-14:00; Tu,Th 14:00-19:00",48.1781076,16.3291693
DDr. Stephanie Fritz,Unknown,Pohlgasse,Wien,1120,Unknown,Unknown,doctors,doctor,Unknown,https://www.allgemeinmedizin1120.at/,Mo 13:00-19:00; Tu-We 08:30-11:30; Th 12:00-17:00; Fr 08:30-11:30,48.1785169,16.3243262
Spitalul pentru Urgente Stomatologice,Unknown,Strada Crișan,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.1785945,21.3193157
Ambulatorium U3Med Erdberg,Unknown,Erdbergstraße,Wien,1030,Unknown,Unknown,Unknown,centre,+43 50405 13999,https://www.bvaeb-ambulatorien.at/cdscontent/?contentid=10007.859656&portal=bvaebambulatorienportal,Mo-Th 07:00-18:00; Fr 07:00-16:00,48.1900625,16.4149291
Szent Lukács Spa Dental,Unknown,Frankel Leó út,Budapest,1023,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.5181082,19.0365198
"Stomatologická ambulancia, BellaDent, MUDr. Vitalii Mogyliuk",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.4399165,17.0122198
Kreatív Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.433374,19.262121
Fog-ART,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.4726914,18.8239467
Ljekarna Čakovec,Unknown,Ulica kralja Tomislava,Kotoriba,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://ljekarna-cakovec.hr/ljekarne/kotoriba/,Unknown,46.3538768,16.8131188
3і,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 08:00-20:00; Su 10:00-18:00,48.4244507,22.6469129
Főnix Gyógyszertár,Unknown,Petőfi Sándor utca,Nagymányok,7355,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo 07:30-11:00,13:00-16:00; Tu 07:30-11:00,13:00-17:00; We 07:30-11:00,13:00-16:00; Th 07:30-11:00,13:00-17:00",46.2819616,18.4616981
Zdenka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,48.2870273,18.070075
Fogtechnika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.4664638,18.8130623
Euro Dental,Unknown,Egyetem utca,Veszprém,8200,Unknown,Unknown,dentist,dentist,+36 88 405 811,https://euro-dental.hu/,Mo-Fr 09:00-18:00; Sa-Su off,47.0876667,17.9078466
Tavasz Egészségcentrum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,Unknown,Unknown,46.2625345,20.1408391
Körzeti Orvosi Rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.7187995,19.1826705
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.4667866,18.8123327
Unknown,Unknown,Strada Meșteșugarilor,Crasna,457085,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.161305,22.8712786
Gyermekfogszabályzás,Unknown,Bezsilla Nándor utca,Budapest,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.5350373,19.1210531
Dr. Luzia Krapfenbauer,Unknown,Stolberggasse,Wien,1050,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.1866573,16.3610425
Balzsam gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo,We,Th 08:00-11:00; Tu 14:00-16:00; Fr 08:30-11:00",47.7965458,20.3449664
Panoráma Medical Center,Unknown,Páfrány út,Budapest,1025,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.5347012,18.9821796
Magán fogorvos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.1326974,21.7217641
Ihr Labor 1140,Unknown,Linzer Straße,Wien,1140,Unknown,Unknown,Unknown,laboratory,Unknown,https://ihrlabor.at,Mo-Fr 07:00-15:30,48.1932223,16.31093
Fogorvos,Unknown,Jankovich Gyula utca,Pomáz,2013,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.6444986,19.0278715
Phoenix Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.3326101,19.0046191
MUDr. Eva Gerincová,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,http://www.detskyortoped.sk,Unknown,48.1540098,17.1300077
MUDr. Gabriela Metkeová,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,http://www.vseobecnylekar.com,Unknown,48.1540277,17.1300526
New Garden,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://www.newgarden.sk/,Mo-Fr 09:00-16:00,48.1539549,17.128283
Súkromné chirurgické centrum - MUDr.Dimov s.r.o.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,https://schc.sk/,"Mo-Fr 08:00-18:00 ""na objednávku/on appointment""",48.1538698,17.1273047
Király utcai gyermekfogászati rendelő,Unknown,Király utca,Budapest,1042,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.5622216,19.09202
Dr. Hanna Latzenhofer,Unknown,Linienamtsgasse,Wien,1130,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo 08:00-12:00; Tu 14:00-18:00; We-Th 09:00-11:00; Fr 14:00-17:00,48.1639004,16.2776922
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.5134617,19.0242976
Praxiszentrum Gersthof,Unknown,Herbeckstraße,Wien,1180,Unknown,Unknown,clinic,clinic,+43 1 4794402,https://praxiszentrumgersthof.at/,Unknown,48.232003,16.3165783
Zahn Zentrum Nord 21,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-18:00,48.2561683,16.3982568
Roman Fröhlich,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.2548273,16.3973609
Isabella Gataiantu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.2578756,16.3979986
"Thomas Schmidt, Sylvia Schmidt-Lueger",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.2580542,16.3982108
Gunther Hagen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 1 2712171,Unknown,Unknown,48.2583155,16.4000948
Pawel Kubitzky,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+43 1 271 31 74,Unknown,"Mo 12:00-18:00; Tu,Th 08:00-16:00; We 08:00-14:00; Fr 08:00-12:00",48.2598058,16.401145
Claudia Bohmann,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+43 1270 85 580,Unknown,Unknown,48.2599693,16.4013594
Üdvözítő Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-17:00; Sa,Su,PH off",47.4006903,16.7080218
Titán-dent fogászati rendelő,Unknown,Szépvölgyi út,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.5279624,19.0335233
Christine Walser,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://www.frauenaerztin-walser.net,"""Ordination nach Vereinbarung""",48.2368276,16.3499716
Alexander Reinthaller,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,http://www.reinthaller.at,"""Ordination nach Voranmeldung""",48.2368335,16.3499282
Physita Elf,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Mo-Th 06:45-18:30; Fr 06:45-16:30,48.1708806,16.4200531
Labors.at,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Mo-Fr 07:00-15:30,48.1709949,16.4199144
Háziorvosi rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.3455576,16.4905746
Háziorvosi Rendelő,Unknown,Széchenyi út,Kisoroszi,2024,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.8063612,19.012813
Specijalna bolnica sv. Katarina,Unknown,Trpinjska ulica,Zagreb,10000,Unknown,HR,clinic,clinic,+385 1 2867 400,https://www.svkatarina.hr/,Unknown,45.8124788,16.014782
Medina Egészség Centrum,Unknown,Liszt Ferenc utca,Budapest,1047,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,47.5629239,19.0833775
Budai Egészségközpont Váci úti rendelő,Unknown,Váci út,Budapest,1138,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Fr 07:20-20:00,47.5466244,19.0728034
Orvosi Ügyelet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,47.0513649,16.7986142
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.2899295,17.1212804
Dr. Kassai Ildikó,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Tu,Th 15:30-19:30; We 08:00-12:00",47.4696772,19.0120262
Zubná ambulancia MUDr.  G. Vavrová,Unknown,Markova,Bratislava,851 01,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo,We 13:00-18:00; Tu,Th 08:00-13:00",48.1131602,17.1054371
Czeizel Intézet Postnatal,Unknown,Felső Zöldmáli út,Budapest,1025,Unknown,Unknown,clinic,clinic,+36 20 772-5845,https://czeizelintezet.hu/,Unknown,47.5289397,19.0236497
Czeizel Intézet Prenatal,Unknown,Bérc utca,Budapest,1016,Unknown,Unknown,clinic,clinic,+36 20 772-5845,https://czeizelintezet.hu/,Unknown,47.4870924,19.040287
General Medicina Kft.,Unknown,Szent Imre utca,Várpalota,8100,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.1986855,18.1397697
Human-prevent Kft.,Unknown,Szent Imre utca,Várpalota,8100,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.1986436,18.1397543
Bőrgyógyász,Unknown,Vasút sor,Budakalász,2011,Unknown,Unknown,doctors,doctor,+36 26 342-568,Unknown,Tu 17:00-19:00,47.6162227,19.0556722
Gemeindeärztin Dr. Sanda Pranjic,Unknown,DDr.-Stefan-László-Platz,Trausdorf an der Wulka,7061,Unknown,AT,doctors,doctor,+43 268262838,https://www.trausdorf-wulka.at/gemeindeleben/gesundheit-soziales/aerzte-apotheken/,"Mo,Fr 15:00-17:00; Tu,Th 08:00-10:00",47.8142875,16.5576008
Michael Fuad Elias,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,48.2310029,16.3682199
Tabi Dental,Unknown,Unknown,Unknown,1157,Unknown,Unknown,dentist,dentist,+36 30 705 1334,http://www.tabidental.hu/,Unknown,47.5473486,19.1409744
Rehab Hietzing,Unknown,Mantlergasse,Wien,1130,Unknown,Unknown,Unknown,rehabilitation,+43 1 876 14 68,http://www.rehab-hietzing.at/,Mo-Fr 07:00-20:00,48.1913893,16.2809913
OA Dr. Arno Seeber,Unknown,Teichgasse,Neusiedl am See,7100,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.9510111,16.8359071
Dr. Marion Thiess,Unknown,Teichgasse,Neusiedl am See,7100,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.9508406,16.8359795
Dunamed rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Fr 08:00-20:00,47.5392798,19.0425351
gyermek traumatológia ügyelet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.5098639,19.0042367
Háziorvosi rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.2513682,20.149629
Szent Anna,Unknown,Unknown,Gátér,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.6829801,19.9575046
Claus R. Braun,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+43 1 749 32 95,Unknown,"Mo,Tu,Th 09:00-16:00; Fr 09:00-14:00; We off",48.1708706,16.4194706
Dr. Sergej Rudenko,Unknown,Linsbergerstraße,Bad Erlach,2822,Unknown,Unknown,doctors,doctor,0262748258,Unknown,Unknown,47.7341117,16.2120373
Dr. Günter Mader,Unknown,Withalmstraße,Wolkersdorf im Weinviertel,2120,Unknown,Unknown,doctors,doctor,+43 664 5197989,Unknown,Mo 15:00-19:00; We 08:00-12:00; Fr 14:30-16:30,48.3804361,16.5241825
Karancsaljai Háziorvosi Rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,48.1317531,19.7529719
Non-Stop Gyógyszertár és Állatpatika,Unknown,Fő utca,Pilisvörösvár,2085,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,47.6198891,18.9070755
Margaréta gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2258269,22.0788199
Írisz gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.2263382,22.0825573
"Dr. Martin Schmudermaier, F.E.B.U.",Unknown,Reithofferplatz,Unknown,1150,Unknown,Unknown,doctors,doctor,+43 1 2268977,https://meinurologe.at/,Mo 13:00-19:00; Tu 09:00-15:00; Th 09:00-12:00; We 09:00-15:00,48.1991741,16.3310054
Dr. Laszlo Soti,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,http://drlaszlosoti.at,"Mo 14:30-19:00; Tu 09:00-14:00; We 09:00-12:00,13:00-18:00; Th 09:00-13:00; Fr 08:00-11:00",48.1809812,16.3411115
Dr. Alfen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,https://doctoralfen.com/bratislava/,Mo-Fr 08:00-20:00,48.169826,17.0801233
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa-Su 08:00-14:00,47.5192415,19.0620287
Dr. Iván és társa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-18:00,47.5194674,19.0617605
Oázis Rehabilitációs és Egészségfejlesztő Központ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,Unknown,Unknown,46.2552129,20.1512542
morevitality,Unknown,In der Wiesen,Wien,1230,Unknown,AT,Unknown,alternative,+43 664 2023668,https://morevitality.at/,Unknown,48.1447494,16.3200429
Dr. Ágh Tamás háziorvosi rendelő,Unknown,Béke tér,Esztergom,2500,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.7993868,18.7434447
Opera Klinika,Unknown,Lázár utca,Budapest,1065,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.5022624,19.0561225
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,46.9914876,16.6552037
Susanne Pöll,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo 10:00-15:00; Tu 08:00-12:00,48.234774,16.3887859
Gyógyszertár-Aranyalma Patika,Unknown,Kossuth Lajos utca,Dombrád,4492,Unknown,Unknown,pharmacy,pharmacy,+3645465007,Unknown,Unknown,48.2264808,21.9268388
RISORIUS Dental Care,Unknown,Saratovská,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+421 902 755 557,https://www.risorius.eu/,Unknown,48.192497,17.0353678
MEDIKOM,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,https://medikom.sk/,Unknown,47.7600292,18.1225359
Lekáreň Matricaria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.7601512,18.1217487
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,47.761472,18.1194949
OLÁH - DENT,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.7618429,18.1267882
Zentrum Berggasse,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,48.2192427,16.3658114
HermannOrtho,Unknown,Bécsi út,Budapest,1036,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.5318769,19.0378105
Fogtechnikai laboratórium,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.4097617,19.112115
Unknown,Unknown,Vasút utca,Bélapátfalva,3346,Unknown,Unknown,pharmacy,pharmacy,+36 36 354199,Unknown,Unknown,48.0573081,20.351517
Őrmezei Központi Gyógyszertár,Unknown,Balatoni út,Budapest,1112,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,47.4648741,19.0171553
Susi mozgásszervi rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Unknown,47.5297997,19.1209129
De. Zhang orvosi rendelő,Unknown,Csömöri út,Budapest,1147,Unknown,Unknown,dentist,alternative,Unknown,Unknown,Unknown,47.5273205,19.1216686
Bonifarm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,+385 1 244 6970,https://bonifarm.hr/,Unknown,45.8194116,16.0205614
Helpnet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8553286,21.1691413
Szegi Medical Center,Unknown,Haris köz,Budapest,1052,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 10:00-18:00,47.493736,19.0544385
J+J Dent,Unknown,Haris köz,Budapest,1052,Unknown,Unknown,dentist,dentist,Unknown,Unknown,24/7,47.493724,19.0544126
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.3126297,18.0937539
AfroDent,Unknown,Hadak útja,Budapest,1119,Unknown,Unknown,dentist,dentist,Unknown,http://www.afrodent.hu/,"Mo,We 14:00-20:00; Tu,Th 09:00-12:00",47.4629575,19.0267697
TritonLife Róbert Magánkórház,Unknown,Lehel utca,Budapest,1135,Unknown,Unknown,hospital,hospital,Unknown,https://tritonlife.hu/budapest/robertmagankorhaz,Unknown,47.5267608,19.0793198
Ambulapraktika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://ambulapraktika.com/,Mo 10:00-18:00; Tu 08:00-12:00; We 10:00-19:00; Th 12:00-18:00; Fr 15:00-18:00,48.1052497,17.1063553
Detoxikáló,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,47.5276994,19.081355
Pszichiátria OPAI,Unknown,Lehel utca,Budapest,1135,Unknown,Unknown,hospital,hospital,Unknown,http://nygy-opai.hu/,Unknown,47.5287965,19.0816373
Pszichiátriai Gondozó OPAI,Unknown,Jász utca,Budapest,1135,Unknown,Unknown,clinic,hospital,Unknown,http://nygy-opai.hu/,Unknown,47.5374129,19.0868314
Központi Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.5285375,19.0807508
Róbert Patika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://nygy-opai.hu/altalanos-informaciok/betegellatas/osztalyok/89-robert-patika,Mo-Th 08:00-16:00; Fr 08:00-13:30,47.5272254,19.0799783
Primärversorgungszentrum Meidling,Unknown,Eichenstraße,Wien,1120,Unknown,Unknown,clinic,centre,Unknown,Unknown,Unknown,48.1754772,16.3348869
Primärversorgungszentrum Medizin Mariahilf,Unknown,Mariahilfer Straße,Wien,1060,Unknown,Unknown,clinic,centre,+43 1 5974337,https://www.medizinmariahilf.at,"Mo 08:00-13:00,14:00-19:00; Tu 07:00-12:00,14:00-19:00; We,Th,Fr 08:00-13:00,14:00-19:00",48.1970089,16.3467179
Gesundheitsnetzwerk Raabtal - Primärversorgungsnetzwerk,Unknown,Unknown,Minihof-Liebau,8384,Unknown,Unknown,clinic,centre,Unknown,Unknown,Unknown,46.8819613,16.0732549
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.2660274,20.1251511
Orvosi rendelő,Unknown,Ady Endre utca,Zichyújfalu,8112,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.1268598,18.6684451
Mediroyal,Unknown,Fráter György utca,Kecskemét,6000,Unknown,Unknown,clinic,yes,Unknown,Unknown,Mo-Fr 08:00-20:00,46.9101565,19.6897133
Pingvin Patika,Unknown,Deák Ferenc tér,Kecskemét,6000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-13:00,46.9061405,19.6893308
Pingvin Patika,Unknown,Batthyány utca,Kecskemét,6000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-13:00,46.9013521,19.6895002
Zobek Imam,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+386 40 533 557,Unknown,Unknown,46.4621986,16.1572885
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.2882729,18.2636268
Амбуланта Биково,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.0190507,19.760884
Dr. Fehér Szabolcs és Dr. Balázs Irén háziorvosi rendelője,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.0965358,17.9277796
Háziorvosi rendelők,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.4905678,19.0840469
Háziorvosi Rendelő,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.0866356,17.8984457
Veszprémi szív és egészség centrum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.0866599,17.8983742
Apotheke Zum Heiligen Leopold,Unknown,Hauptstraße,Mannersdorf am Leithagebirge,2452,Unknown,Unknown,pharmacy,pharmacy,+43 2168 62250,https://www.apo-mannersdorf.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,47.9748685,16.6054123
Hársfa Gyógyszertár,Unknown,Petőfi Sándor utca,Jakabszállás,6078,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Tu 07:30-16:00; We 15:00-20:00; Th-Fr 07:30-16:00,46.7614461,19.6024952
Dr. Czabán László fogszakorvos,Unknown,Jókai utca,Jakabszállás,6078,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo 13:00-19:00; Tu 07:30-12:30; We 13:00-19:00; Th-Fr 07:30-12:30,46.7613947,19.6043647
Törökugrató Dental,Unknown,Törökugrató utca,Budaörs,2040,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,47.4551807,18.9234661
Apollonia Dental Center,Unknown,Kolosy tér,Budapest,1036,Unknown,Unknown,dentist,dentist,+36 1 430 1940,Unknown,Unknown,47.5279497,19.0379627
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,48.4454205,22.7204293
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.4057197,20.9181288
MUDr. Andrej Elan,Unknown,Botanická,Bratislava,841 04,Unknown,Unknown,dentist,dentist,+421 2 654 120 42,Unknown,"Mo 08:00-11:30,12:00-14:30; Tu 08:00-11:30,12:00-15:00; We 08:00-11:30,12:00-14:30; Th 12:00-18:00; Fr 08:00-11:30,12:00-14:30; PH off",48.1466687,17.0702872
Dr. Christian Leukauf,Unknown,Alser Straße,Wien,1080,Unknown,Unknown,doctors,doctor,+43 1 408 15 19,Unknown,"Mo,Tu,Th,Fr 14:00-19:00",48.2150604,16.3417027
Амбуланта Мала Босна,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,46.0391731,19.5682879
MUDr. Helena Bajteková,Unknown,Botanická,Bratislava,841 04,Unknown,Unknown,dentist,dentist,+421 2 654 120 35,Unknown,Mo 12:00-18:00; Tu-Fr 08:00-14:00; PH off,48.1466442,17.0704012
MUDr. František Pisarčík,Unknown,Botanická,Bratislava,841 04,Unknown,Unknown,doctors,dentist,+421 2 654 120 33,Unknown,"Tu 11:00-17:00; Mo,We-Fr 07:30-13:30; PH off",48.1464242,17.0702726
Unknown,Unknown,Szent Imre utca,Örvényes,8242,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo 09:30-10:00, We 14:00-14:30, Fr 09:30-10:00",46.9134425,17.8158874
Haus der inneren Medizin,Unknown,Unknown,Wiener Neustadt,2700,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,47.8211431,16.2461259
Vadrózsa Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.5147327,17.5128945
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,48.5018156,17.9793808
