Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Folkebo Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.3754892,10.3958728
Hong-Klinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://hong-klinik.dk/,Unknown,55.376254,10.387913
Næsby Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.apoteket.dk/apoteker/odense-albani-apotek/naesby-apotek,Unknown,55.4181934,10.360622
Närhälsan Angered vårdcentral,Unknown,Halmtorget,Angered,424 65,Unknown,SE,clinic,Unknown,Unknown,Unknown,Unknown,57.7966955,12.0478888
Närhälsan Backa vårdcentral,Unknown,Rimmaregatan,Hisings Backa,422 55,Unknown,SE,clinic,Unknown,+46 31 742 73 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-backa-vardcentral/,Unknown,57.7472317,11.9873917
Närhälsan Björkekärr vårdcentral,Unknown,Stabbegatan,Göteborg,416 80,Unknown,SE,clinic,Unknown,+46 31 345 06 51,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra-centrum/narhalsan-bjorkekarr-vardcentral/,Mo-Fr 08:00-17:00,57.7148755,12.0465805
Närhälsan Frölunda vårdcentral,Unknown,Näverlursgatan,Västra Frölunda,421 44,Unknown,SE,clinic,Unknown,+46 31 346 07 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-frolunda-vardcentral/,Unknown,57.6517604,11.9109768
Närhälsan Gamlestadstorget vårdcentral,Unknown,Gamlestadsvägen,Göteborg,415 11,Unknown,SE,clinic,Unknown,+46 31 345 07 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-gamlestadstorget-vardcentral/,Mo-Fr 08:00-17:00,57.7269468,12.0068825
Närhälsan Furulund vårdcentral,Unknown,Tingsvägen,Partille,433 47,Unknown,SE,clinic,Unknown,Unknown,Unknown,Unknown,57.7253449,12.1296385
Närhälsan Hjällbo vårdcentral,Unknown,Bergsgårdsgärdet,Angered,424 32,Unknown,SE,clinic,Unknown,+46 31 747 83 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-hjallbo-vardcentral/,Unknown,57.7690892,12.0188311
Närhälsan Kärra vårdcentral,Unknown,Lillekärr Södra,Hisings Kärra,425 31,Unknown,SE,clinic,Unknown,+46 31 747 84 50,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-karra-vardcentral/,Unknown,57.7938128,11.9961262
Närhälsan Majorna rehabmottagning,Unknown,Skärgårdsgatan,Göteborg,414 58,Unknown,SE,clinic,Unknown,+46 31 747 81 90,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra-centrum/narhalsan-majorna-rehabmottagning/,Unknown,57.6974208,11.9234001
Närhälsan Majorna barnavårdscentral,Unknown,Skärgårdsgatan,Göteborg,414 58,Unknown,SE,clinic,Unknown,+46 31 747 82 30,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra-centrum/narhalsan-majorna-barnavardscentral/,Unknown,57.6974559,11.9234095
Närhälsan Majorna vårdcentral,Unknown,Skärgårdsgatan,Göteborg,414 58,Unknown,SE,clinic,Unknown,+46 31 747 82 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra-centrum/narhalsan-majorna-vardcentral/,Unknown,57.697495,11.9234121
Närhälsan Sisjön vårdcentral,Unknown,Datavägen,Askim,436 32,Unknown,SE,clinic,Unknown,+46 31 747 93 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-sisjon-vardcentral/,"Mo 07:30-19:00; Tu 07:30-18:00; We,Th 07:30-17:00; Fr 08:00-17:00",57.639164,11.9525443
Närhälsan Opaltorget vårdcentral,Unknown,Zirkongatan,Västra Frölunda,421 64,Unknown,SE,clinic,Unknown,+46 31 346 08 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-opaltorget-vardcentral/,Unknown,57.6408459,11.9004437
Närhälsan Partille vårdcentral,Unknown,Unknown,Partille,433 33,Unknown,SE,clinic,clinic,+46 10 473 33 00,Unknown,Unknown,57.7391992,12.1051017
Närhälsan Skene vårdcentral,Unknown,Varbergsvägen,Skene,511 81,Unknown,SE,clinic,clinic,+46 320 77 93 01,https://www.narhalsan.se/hitta-mottagning/mark/narhalsan-skene-vardcentral/,Unknown,57.4925913,12.6475368
Viby Svane Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.apoteket.dk/apoteker/borup-apotek/viby-svane-apotek,Mo-Fr 09:00-17:00; Sa 09:00-13:30,55.548602,12.024292
Tune Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 46139222,https://www.apoteket.dk/apoteker/greve-apotek/tune-apotek,Unknown,55.5957069,12.1759535
NaturPsykologen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://www.naturpsykologen.dk,Unknown,56.1582492,9.3784518
Apopro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 89881595,https://apopro.dk/,Unknown,55.593559,12.264154
Herba Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,55.597743,12.312806
Närhälsan Tuve barnavårdscentral,Unknown,Tuve Torg,Göteborg,417 45,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7547998,11.9267005
Närhälsan Torslanda barnavårdscentral,Unknown,Nordhagsvägen,Torslanda,423 34,Unknown,SE,clinic,Unknown,+46 31 747 86 80,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-torslanda-barnavardscentral/,Unknown,57.7190625,11.7750176
Närhälsan Styrsö barnavårdscentral,Unknown,Brattenvägen,Styrsö,430 84,Unknown,SE,clinic,Unknown,+46 31 747 80 76,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-styrso-barnavardscentral/,Unknown,57.6167376,11.7921817
Närhälsan Styrsö rehabmottagning,Unknown,Brattenvägen,Styrsö,430 84,Unknown,SE,clinic,Unknown,+46 31 747 80 50,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-styrso-rehabmottagning/,Unknown,57.6167153,11.792173
Närhälsan Skene rehabmottagning,Unknown,Varbergsvägen,Skene,511 81,Unknown,SE,clinic,clinic,+46 10 435 84 00,https://www.narhalsan.se/hitta-mottagning/mark/narhalsan-skene-rehabmottagning/,Unknown,57.4925337,12.6475355
Närhälsan Skene barnavårdscentral,Unknown,Varbergsvägen,Skene,511 81,Unknown,SE,clinic,clinic,+46 320 77 81 29;+46 320 77 81 28;+46 320 77 81 26,https://www.narhalsan.se/hitta-mottagning/mark/narhalsan-skene-barnavardscentral/,Unknown,57.4925675,12.6475382
Närhälsan Sisjön barnavårdscentral,Unknown,Datavägen,Askim,436 32,Unknown,SE,clinic,Unknown,+46 31 747 93 45;46 31 747 93 46,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-sisjon-barnavardscentral/,Mo-Fr 08:00-17:00,57.63915,11.9525463
Närhälsan Skene rehabmottagning - Sätila,Unknown,Skogshällsvägen,Sätila,511 69,Unknown,SE,clinic,Unknown,+46 10 435 84 00,https://www.narhalsan.se/hitta-mottagning/mark/narhalsan-skene-rehabmottagning-satila/,Unknown,57.5420634,12.4344943
Närhälsan Sannegården barnavårdscentral,Unknown,Vintergatan,Göteborg,417 58,Unknown,SE,clinic,clinic,+46 31 747 84 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-sannegarden-barnavardscentral/,Unknown,57.7097025,11.9277459
Närhälsan Opaltorget barnavårdscentral,Unknown,Zirkongatan,Västra Frölunda,421 64,Unknown,SE,clinic,Unknown,+46 31 747 83 90;+46 31 747 83 91;+46 31 747 83 92,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-opaltorget-barnavardscentral/,Unknown,57.6408114,11.9004686
Närhälsan Partille barnavårdscentral,Unknown,Unknown,Partille,433 33,Unknown,SE,clinic,clinic,+46 10 473 33 00,https://www.narhalsan.se/hitta-mottagning/partille/narhalsan-partille-barnavardscentral/,Unknown,57.7391691,12.1051016
Närhälsan Sannegården rehabmottagning,Unknown,Vintergatan,Göteborg,417 58,Unknown,SE,clinic,clinic,+46 31 747 99 70,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-sannegarden-rehabmottagning2/,Unknown,57.7096907,11.9277412
Närhälsan Sävedalen rehabmottagning,Unknown,Göteborgsvägen,Sävedalen,433 60,Unknown,SE,clinic,clinic,+46 31 345 01 40,https://www.narhalsan.se/hitta-mottagning/partille/narhalsan-savedalen-rehabmottagning/,Unknown,57.7314504,12.0625444
Närhälsan Mölnlycke Ungas psykiska hälsa,Unknown,Ekdalavägen,Mölnlycke,435 30,Unknown,SE,clinic,Unknown,+46 10 473 36 10,https://www.narhalsan.se/hitta-mottagning/harryda/narhalsan-molnlycke-ungas-psykiska-halsa/,Unknown,57.6582944,12.1132656
Närhälsan Mölnlycke barnavårdscentral,Unknown,Ekdalavägen,Mölnlycke,435 30,Unknown,SE,clinic,Unknown,+46 10 473 36 15;+46 10 473 36 17;+46 10 473 36 18;+46 10 473 36 49;+46 10 473 36 16,https://www.narhalsan.se/hitta-mottagning/harryda/narhalsan-molnlycke-barnavardscentral/,Unknown,57.6583342,12.1132737
Närhälsan Mölnlycke rehabmottagning,Unknown,Ekdalavägen,Mölnlycke,435 30,Unknown,SE,clinic,Unknown,+46 10 473 36 75,https://www.narhalsan.se/hitta-mottagning/harryda/narhalsan-molnlycke-rehabmottagning/,Unknown,57.6583131,12.113267
Närhälsan Linnéstaden barnavårdscentral,Unknown,Fjärde Långgatan,Göteborg,413 27,Unknown,SE,clinic,clinic,+46 31 747 92 30,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-centrum/narhalsan-linnestaden-barnavardscentral/,Mo-Fr 08:00-17:00; Sa-Su off,57.6981007,11.9439974
Närhälsan Lerum rehabmottagning,Unknown,Göteborgsvägen,Lerum,443 30,Unknown,SE,clinic,clinic,+46 10 435 90 10,https://www.narhalsan.se/hitta-mottagning/lerum/narhalsan-lerum-rehabmottagning/,Unknown,57.7684211,12.2662152
Närhälsan Lindome barnavårdscentral,Unknown,Almåsgången,Lindome,437 30,Unknown,SE,clinic,clinic,+46 10 473 31 30;+46 10 473 31 32;+46 10 473 31 33,https://www.narhalsan.se/hitta-mottagning/molndal/narhalsan-lindome-barnavardscentral/,Unknown,57.5770521,12.0877397
Närhälsan Lerum barnavårdscentral,Unknown,Göteborgsvägen,Lerum,443 30,Unknown,SE,clinic,clinic,+46 302 55120,https://www.narhalsan.se/hitta-mottagning/lerum/narhalsan-lerum-barnavardscentral/,Unknown,57.768464,12.2662152
Närhälsan Kärra barnavårdscentral,Unknown,Lillekärr Södra,Hisings Kärra,425 31,Unknown,SE,clinic,Unknown,+46 31 747 84 50,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-karra-barnavardscentral/,Unknown,57.7937406,11.9961208
Närhälsan Kungssten barnavårdscentral,Unknown,Knipplagatan,Göteborg,414 74,Unknown,SE,clinic,Unknown,+46 31 345 03 60,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-kungssten-barnavardscentral/,Mo-We 08:00-16:45; Th 08:00-15:00; Fr 08:00-14:30,57.6821535,11.9083422
Närhälsan Kungshöjd barnavårdscentral,Unknown,Kaserntorget,Göteborg,411 18,Unknown,SE,clinic,clinic,+46 31 747 90 80,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-centrum/narhalsan-kungshojd-barnavardscentral/,Unknown,57.703028,11.9610898
Närhälsan Kungshöjd jourcentral,Unknown,Kaserntorget,Göteborg,411 18,Unknown,SE,clinic,clinic,+46 31 747 90 16,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-centrum/narhalsan-kungshojd-jourcentral/,Unknown,57.702976,11.9611133
Närhälsan Krokslätt barnavårdscentral,Unknown,Fredåsgatan,Mölndal,431 67,Unknown,SE,clinic,Unknown,+46 10 473 30 26;+46 10 473 30 27;+46 10 473 30 28,https://www.narhalsan.se/hitta-mottagning/molndal/narhalsan-krokslatt-barnavardscentral/,Unknown,57.673789,12.0083866
Närhälsan Hjällbo barnavårdscentral,Unknown,Bergsgårdsgärdet,Angered,424 32,Unknown,SE,clinic,Unknown,+46 31 747 83 64,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-hjallbo-barnavardscentral/,Unknown,57.7690319,12.0188284
Närhälsan Hindås barnavårdscentral,Unknown,Hindås stationsväg,Hindås,438 53,Unknown,SE,clinic,Unknown,+46 10 473 38 90,https://www.narhalsan.se/hitta-mottagning/harryda/narhalsan-hindas-barnavardscentral/,Unknown,57.7038767,12.4510516
Närhälsan Gamlestadstorget jourcentral,Unknown,Gamlestadsvägen,Göteborg,415 11,Unknown,SE,clinic,Unknown,+46 31 345 07 53,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/gamlestadstorget-jourcentral/,"Mo-Fr 17:00-22:00; Sa,Su 10:00-16:00",57.7268283,12.0068838
Närhälsan Gibraltargatan barnavårdscentral,Unknown,Gibraltargatan,Göteborg,411 32,Unknown,SE,clinic,clinic,+4631 747 87 38,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-centrum/narhalsan-gibraltargatan-barnavardscentral/,Unknown,57.6919203,11.9775536
Närhälsan Gamlestadstorget barnavårdscentral,Unknown,Gamlestadsvägen,Göteborg,415 11,Unknown,SE,clinic,Unknown,+46 31 345 07 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-gamlestadstorget-barnavardscentral/,Unknown,57.7269003,12.0068785
Närhälsan Gamlestadstorget rehabmottagning,Unknown,Gamlestadsvägen,Göteborg,415 11,Unknown,SE,clinic,Unknown,+46 31 345 08 40,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-gamlestadstorget-rehabmottagning/,Unknown,57.7268587,12.0068825
Närhälsan Furulund barnavårdscentral Öjersjö,Unknown,Ekeblads väg,Öjersjö,433 51,Unknown,SE,clinic,Unknown,+46 10 473 33 95;+46 10 473 33 80,https://www.narhalsan.se/hitta-mottagning/partille/narhalsan-furulund-barnavardscentral-ojersjo/,Unknown,57.702861,12.1452275
Närhälsan Frölunda barnavårdscentral,Unknown,Pianogatan,Västra Frölunda,421 44,Unknown,SE,clinic,Unknown,+46 31 346 08 91;+46 31 346 08 92;+46 31 346 08 93;+46 31 346 08 94,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-frolunda-barnavardscentral/,Unknown,57.6502696,11.9178714
Närhälsan Frölunda rehabmottagning,Unknown,Näverlursgatan,Västra Frölunda,421 44,Unknown,SE,clinic,Unknown,+46 31 346 08 20,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-vastra/narhalsan-frolunda-rehabmottagning/,Unknown,57.6517304,11.9109764
Klinik for fodterapi v/ Jannie Almegaard,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 23 4450 28,https://fodjannie.dk/,Unknown,55.6613846,11.405522
Närhälsan Ekmanska barnavårdscentral,Unknown,Lillkullegatan,Göteborg,412 74,Unknown,SE,clinic,clinic,+46 31 747 92 90,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra-centrum/narhalsan-ekmanska-barnavardscentral/,Mo-Fr 08:00-17:00; Sa-Su off,57.7006079,12.008827
Närhälsan Eriksberg barnavårdscentral,Unknown,Sjöporten,Göteborg,417 64,Unknown,SE,clinic,clinic,+46 31 747 97 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-eriksberg-barnavardscentral/,Unknown,57.7015225,11.9154815
Närhälsan Eriksberg rehabmottagning,Unknown,Sjöporten,Göteborg,417 64,Unknown,SE,clinic,clinic,+46 31 747 99 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-eriksberg-rehabmottagning/,Unknown,57.701483,11.9154869
Apoteket ROs Torv,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 46322300,https://www.roskildesvaneapotek.dk/,Unknown,55.6419515,12.099508
Närhälsan Brämaregården barnavårdscentral,Unknown,Virvelvindsgatan,Göteborg,417 09,Unknown,SE,clinic,Unknown,+46 31 747 95 60,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-bramaregarden-barnavardscentral/,Unknown,57.7204144,11.939958
Närhälsan Hisingen jourcentral,Unknown,Virvelvindsgatan,Göteborg,417 09,Unknown,SE,clinic,clinic,+46 31 747 95 50,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-hisingen-jourcentral/,Unknown,57.7203883,11.9399533
Närhälsan Bollebygd rehabmottagning,Unknown,Gästgivarevägen,Bollebygd,517 36,Unknown,SE,clinic,Unknown,+46 10 435 84 00,https://www.narhalsan.se/hitta-mottagning/bollebygd/narhalsan-bollebygd-barnavardscentral/,Unknown,57.6694942,12.5721104
Närhälsan Bollebygd barnavårdscentral,Unknown,Gästgivarevägen,Bollebygd,517 36,Unknown,SE,clinic,Unknown,+46 10 441 61 22;+46 10-441 61 24;+46 10 441 61 36,https://www.narhalsan.se/hitta-mottagning/bollebygd/narhalsan-bollebygd-barnavardscentral/,Unknown,57.6695243,12.5721104
Närhälsan Backa barnavårdscentral,Unknown,Rimmaregatan,Hisings Backa,422 55,Unknown,SE,clinic,Unknown,+46 31 742 73 70,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-backa-barnavardscentral/,Unknown,57.7471868,11.9873989
Närhälsan Backa rehabmottagning,Unknown,Rimmaregatan,Hisings Backa,422 55,Unknown,SE,clinic,clinic,+46 31 747 99 40,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-backa-rehabmottagning/,Unknown,57.7476495,11.9846926
Närhälsan Angered barnavårdscentral,Unknown,Kultivatorgatan,Angered,424 65,Unknown,SE,clinic,Unknown,+46 31 747 96 40,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-angered-barnavardscentral/,Unknown,57.7977795,12.0488705
Vårdcentral för hemlösa,Unknown,Skärgårdsgatan,Göteborg,414 58,Unknown,SE,clinic,Unknown,+46 10 473 39 40,https://www.narhalsan.se/vard-och-rad/riktade-mottagningar/vardcentral-hemlosa/,Unknown,57.6973918,11.9233947
Närhälsan Angered rehabmottagning,Unknown,Triörgatan,Angered,424 65,Unknown,SE,clinic,Unknown,+46 31 747 86 00,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra/narhalsan-angered-rehabmottagning/,Unknown,57.7983898,12.0513106
Närhälsan Skene jourcentral,Unknown,Varbergsvägen,Skene,511 81,Unknown,SE,clinic,clinic,Unknown,https://www.narhalsan.se/hitta-mottagning/mark/skene-jourcentral/,Sa-Su 10:00-13:00,57.4927333,12.647388
Närhälsan Gibraltar rehabmottagning,Unknown,Gibraltargatan,Göteborg,411 32,Unknown,SE,clinic,clinic,+4631 747 87 50,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-centrum/narhalsan-gibraltar-rehabmottagning/,Unknown,57.6918972,11.9775505
Öckerö jourcentral,Unknown,Sockenvägen,Öckerö,475 31,Unknown,SE,clinic,Unknown,Unknown,https://www.narhalsan.se/hitta-mottagning/ockero/ockero-jourcentral2/,Unknown,57.7087142,11.6549599
Närhälsan Olskroken rehabmottagning,Unknown,Redbergsvägen,Göteborg,416 65,Unknown,SE,clinic,clinic,+46 31 345 06 80,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-ostra-centrum/narhalsan-olskroken-rehabmottagning/,Unknown,57.714599,11.9973868
Närhälsan Torslanda rehabmottagning,Unknown,Flygfältsgatan,Torslanda,423 37,Unknown,SE,clinic,Unknown,+46 31 345 00 10,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-hisingen/narhalsan-torslanda-rehabmottagning/,Unknown,57.7094779,11.7812048
Närhälsan Öckerö rehabmottagning,Unknown,Sockenvägen,Öckerö,475 31,Unknown,SE,clinic,Unknown,+46 10 473 37 90,https://www.narhalsan.se/hitta-mottagning/ockero/narhalsan-ockero-rehabmottagning/,Unknown,57.7086798,11.6549505
Närhälsan Öckerö rehabmottagning,Unknown,Sockenvägen,Öckerö,475 31,Unknown,SE,clinic,Unknown,+46 10 473 37 90,https://www.narhalsan.se/hitta-mottagning/ockero/narhalsan-ockero-rehabmottagning/,Unknown,57.708587,11.6549271
Friheden Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.6267717,12.484625
Neuropsykiatrimottagning Öster,Unknown,Bergskroken,Mölndal,431 37,Unknown,SE,clinic,clinic,Unknown,https://www.sahlgrenska.se/omraden/omrade-2/psykiatri-affektiva/enheter/neuropsykiatrimottagning-oster/,Unknown,57.668774,12.01027
Albertslund apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 43648590,https://www.albertslundapotek.dk/,09:00-18:00; Sa 10:00-15:00; Su off,55.6565063,12.353635
Apoteket Glostrup Shoppingcenter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 43960120,https://www.apoteket.dk/apoteker/glostrup-apotek/apoteket-glostrup-shoppingcenter,10:00-19:00; Sa 10:00-16:00; Su off,55.665448,12.4005744
Hvidovre Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.apoteket.dk/apoteker/hvidovre-apotek,"Mo,We,Th 09:00-17:30; Tu,Fr 08:45-17:30; Sa 09:00-13:00; PH,Su off",55.6535967,12.4740228
Ganesh by Ravn,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://ganeshbyravn.dk/,Unknown,55.764053,12.092821
Måløv Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 44650160,Unknown,Unknown,55.7486494,12.3185356
Havne Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-17:30; Sa 09:00-13:00,55.7082462,9.5435422
Vindinggård Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 75838068,https://www.apoteket.dk/apoteker/vejle-gorms-apotek/vindinggaard-apotek,09:30-17:30; Fr 09:30-18:00; Sa 09:00-13:00; Su off; PH off,55.6872853,9.5526416
Zoneterapi Klinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,55.672661,9.564302
ExSeed Health,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,fertility,Unknown,https://exseedhealth.com/,Unknown,55.668321,12.618366
Hvidovre Stationsapotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 36784433,https://www.apoteket.dk/apoteker/friheden-apotek/hvidovre-stationsapotek,Unknown,55.663633,12.4746755
Gyldenrisparkens Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,Tu,Th,Fr 09:30-17:30; We 09:30-18:00; Sa 09:30-13:30",55.642482,12.61579
Frederiksberg Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://apoteket-online.dk/apotek/frederiksberg-apotek,Mo-Fr 09:30-18:00; Sa 09:30-14:00,55.6778587,12.5359891
Valentin Fodpleje og Velvære,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://valentinfodpleje.dk/,Unknown,55.5050415,8.40368
Capio Gildhøj,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,https://capio.dk,Unknown,55.6508741,12.4144332
Choice of Life en livsstilsændring,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,nutrition_counselling,Unknown,https://www.choice-of-life.dk/,Unknown,55.3194778,11.9382043
Frederikssund Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 47310007,https://frederikssundapotek.dk/,Unknown,55.8363684,12.0643364
Rådhusapoteket Helsinge,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apoteket.dk/apoteker/helsinge-apotek/raadhusapoteket-helsinge,Unknown,56.0197433,12.1999676
